"Time","Humidity - Lascar (high res)"
1625962800000,46.5
1625963100000,46.5
1625963400000,46.5
1625963700000,46.5
1625964000000,46.5
1625964300000,46.5
1625964600000,46.5
1625964900000,46.5
1625965200000,46.5
1625965500000,46.5
1625965800000,46.5
1625966100000,46.5
1625966400000,46.5
1625966700000,46.5
1625967000000,46.5
1625967300000,46.5
1625967600000,46.5
1625967900000,46.5
1625968200000,46.5
1625968500000,46.5
1625968800000,46.5
1625969100000,46.5
1625969400000,46.5
1625969700000,46.5
1625970000000,46.5
1625970300000,46.5
1625970600000,46.5
1625970900000,46.5
1625971200000,46.5
1625971500000,46.5
1625971800000,46.5
1625972100000,47
1625972400000,47
1625972700000,47
1625973000000,47
1625973300000,47
1625973600000,47
1625973900000,47
1625974200000,47
1625974500000,47
1625974800000,47
1625975100000,47
1625975400000,47
1625975700000,47
1625976000000,47
1625976300000,47
1625976600000,47
1625976900000,47
1625977200000,47
1625977500000,47
1625977800000,47
1625978100000,47
1625978400000,47
1625978700000,47
1625979000000,47
1625979300000,47
1625979600000,47
1625979900000,47
1625980200000,47
1625980500000,47
1625980800000,47
1625981100000,47
1625981400000,47
1625981700000,47
1625982000000,47
1625982300000,47
1625982600000,47
1625982900000,47
1625983200000,47
1625983500000,47
1625983800000,47
1625984100000,47
1625984400000,47
1625984700000,47
1625985000000,47
1625985300000,47
1625985600000,47
1625985900000,47
1625986200000,47
1625986500000,47
1625986800000,47
1625987100000,47
1625987400000,47
1625987700000,47
1625988000000,47
1625988300000,47
1625988600000,47
1625988900000,47
1625989200000,47
1625989500000,47
1625989800000,47
1625990100000,47
1625990400000,47
1625990700000,46.5
1625991000000,46.5
1625991300000,46.5
1625991600000,46.5
1625991900000,46.5
1625992200000,46.5
1625992500000,46.5
1625992800000,46.5
1625993100000,46.5
1625993400000,46.5
1625993700000,46.5
1625994000000,46.5
1625994300000,46.5
1625994600000,46.5
1625994900000,46.5
1625995200000,46.5
1625995500000,46.5
1625995800000,46.5
1625996100000,46.5
1625996400000,46.5
1625996700000,46.5
1625997000000,46.5
1625997300000,46.5
1625997600000,46
1625997900000,46
1625998200000,46
1625998500000,46
1625998800000,46
1625999100000,46
1625999400000,46
1625999700000,46
1626000000000,46
1626000300000,45.5
1626000600000,45.5
1626000900000,45.5
1626001200000,45.5
1626001500000,45.5
1626001800000,45.5
1626002100000,45.5
1626002400000,45.5
1626002700000,45.5
1626003000000,45.5
1626003300000,45.5
1626003600000,45.5
1626003900000,45.5
1626004200000,45.5
1626004500000,45.5
1626004800000,45.5
1626005100000,45.5
1626005400000,45.5
1626005700000,45.5
1626006000000,45.5
1626006300000,45.5
1626006600000,45.5
1626006900000,45.5
1626007200000,45
1626007500000,45
1626007800000,45
1626008100000,45
1626008400000,45
1626008700000,45
1626009000000,45
1626009300000,45
1626009600000,45
1626009900000,45
1626010200000,45
1626010500000,45
1626010800000,45
1626011100000,45
1626011400000,45
1626011700000,45
1626012000000,45
1626012300000,45
1626012600000,45
1626012900000,45
1626013200000,45
1626013500000,45
1626013800000,45
1626014100000,45
1626014400000,45
1626014700000,45
1626015000000,45
1626015300000,45
1626015600000,45
1626015900000,45
1626016200000,45
1626016500000,45
1626016800000,45
1626017100000,45
1626017400000,45
1626017700000,45
1626018000000,45
1626018300000,45
1626018600000,45
1626018900000,45
1626019200000,45
1626019500000,45
1626019800000,45
1626020100000,45
1626020400000,45
1626020700000,45
1626021000000,45
1626021300000,45
1626021600000,45
1626021900000,45
1626022200000,45
1626022500000,45
1626022800000,45
1626023100000,45
1626023400000,45
1626023700000,45
1626024000000,45
1626024300000,45
1626024600000,45
1626024900000,45
1626025200000,45
1626025500000,45
1626025800000,45
1626026100000,45
1626026400000,45
1626026700000,45
1626027000000,45
1626027300000,45
1626027600000,45
1626027900000,45
1626028200000,45.5
1626028500000,45.5
1626028800000,45.5
1626029100000,45.5
1626029400000,45.5
1626029700000,45.5
1626030000000,45.5
1626030300000,45.5
1626030600000,45.5
1626030900000,45.5
1626031200000,46
1626031500000,46
1626031800000,46
1626032100000,46
1626032400000,46
1626032700000,46
1626033000000,46
1626033300000,46
1626033600000,46
1626033900000,46
1626034200000,46
1626034500000,46
1626034800000,46
1626035100000,46
1626035400000,46
1626035700000,46
1626036000000,46
1626036300000,46.5
1626036600000,46.5
1626036900000,46.5
1626037200000,46.5
1626037500000,46.5
1626037800000,46.5
1626038100000,46.5
1626038400000,46.5
1626038700000,46.5
1626039000000,46.5
1626039300000,46.5
1626039600000,46.5
1626039900000,46.5
1626040200000,46.5
1626040500000,46.5
1626040800000,46.5
1626041100000,46.5
1626041400000,46.5
1626041700000,46.5
1626042000000,46.5
1626042300000,46.5
1626042600000,46.5
1626042900000,46.5
1626043200000,46.5
1626043500000,46.5
1626043800000,46.5
1626044100000,46.5
1626044400000,46.5
1626044700000,46.5
1626045000000,46.5
1626045300000,46.5
1626045600000,46.5
1626045900000,46.5
1626046200000,46.5
1626046500000,46.5
1626046800000,46.5
1626047100000,46.5
1626047400000,46.5
1626047700000,46.5
1626048000000,46.5
1626048300000,46.5
1626048600000,47
1626048900000,47
1626049200000,47
1626049500000,47
1626049800000,47
1626050100000,47
1626050400000,47
1626050700000,47
1626051000000,47
1626051300000,47
1626051600000,47
1626051900000,47
1626052200000,47
1626052500000,47
1626052800000,47
1626053100000,47
1626053400000,47
1626053700000,47
1626054000000,47
1626054300000,47
1626054600000,47
1626054900000,47
1626055200000,47
1626055500000,47
1626055800000,47
1626056100000,47
1626056400000,47
1626056700000,47
1626057000000,47
1626057300000,47
1626057600000,47
1626057900000,47
1626058200000,47
1626058500000,47
1626058800000,47
1626059100000,47
1626059400000,47
1626059700000,47
1626060000000,47
1626060300000,47
1626060600000,47
1626060900000,47
1626061200000,47
1626061500000,47
1626061800000,47
1626062100000,47
1626062400000,47
1626062700000,47
1626063000000,47
1626063300000,47
1626063600000,47
1626063900000,47
1626064200000,47
1626064500000,47
1626064800000,47
1626065100000,47
1626065400000,47
1626065700000,47
1626066000000,47
1626066300000,47
1626066600000,47
1626066900000,47
1626067200000,47
1626067500000,47
1626067800000,47
1626068100000,47
1626068400000,47
1626068700000,47
1626069000000,47
1626069300000,47
1626069600000,47
1626069900000,47
1626070200000,47
1626070500000,47
1626070800000,47
1626071100000,47
1626071400000,47
1626071700000,47
1626072000000,47
1626072300000,47
1626072600000,47
1626072900000,47
1626073200000,47
1626073500000,47
1626073800000,47
1626074100000,47
1626074400000,47
1626074700000,47
1626075000000,47
1626075300000,47
1626075600000,47
1626075900000,47
1626076200000,47
1626076500000,47
1626076800000,47
1626077100000,47
1626077400000,47
1626077700000,47
1626078000000,47
1626078300000,47
1626078600000,47
1626078900000,47
1626079200000,47
1626079500000,46.5
1626079800000,46.5
1626080100000,46.5
1626080400000,46.5
1626080700000,46.5
1626081000000,46.5
1626081300000,46.5
1626081600000,46.5
1626081900000,46.5
1626082200000,46.5
1626082500000,46.5
1626082800000,46.5
1626083100000,46.5
1626083400000,46.5
1626083700000,46.5
1626084000000,46.5
1626084300000,46.5
1626084600000,46.5
1626084900000,46.5
1626085200000,46.5
1626085500000,46.5
1626085800000,46.5
1626086100000,46.5
1626086400000,46
1626086700000,46
1626087000000,46
1626087300000,46
1626087600000,46
1626087900000,46
1626088200000,46
1626088500000,46
1626088800000,46
1626089100000,46
1626089400000,46
1626089700000,46
1626090000000,46
1626090300000,46
1626090600000,46
1626090900000,46
1626091200000,46
1626091500000,46
1626091800000,46
1626092100000,46
1626092400000,46
1626092700000,46
1626093000000,46
1626093300000,46
1626093600000,46
1626093900000,46
1626094200000,46
1626094500000,46
1626094800000,45.5
1626095100000,45.5
1626095400000,45.5
1626095700000,45.5
1626096000000,45.5
1626096300000,45.5
1626096600000,45.5
1626096900000,45.5
1626097200000,45.5
1626097500000,45.5
1626097800000,45.5
1626098100000,45.5
1626098400000,45.5
1626098700000,45.5
1626099000000,45.5
1626099300000,45.5
1626099600000,45.5
1626099900000,46
1626100200000,46
1626100500000,46
1626100800000,46
1626101100000,46
1626101400000,46
1626101700000,46
1626102000000,46
1626102300000,46
1626102600000,46
1626102900000,46
1626103200000,46
1626103500000,46
1626103800000,46.5
1626104100000,46.5
1626104400000,46.5
1626104700000,46.5
1626105000000,46.5
1626105300000,46.5
1626105600000,46.5
1626105900000,46.5
1626106200000,46.5
1626106500000,46.5
1626106800000,46.5
1626107100000,46.5
1626107400000,46.5
1626107700000,46.5
1626108000000,46.5
1626108300000,46.5
1626108600000,46.5
1626108900000,46.5
1626109200000,46.5
1626109500000,46.5
1626109800000,46.5
1626110100000,46.5
1626110400000,46.5
1626110700000,46.5
1626111000000,46.5
1626111300000,46.5
1626111600000,46.5
1626111900000,46.5
1626112200000,46.5
1626112500000,46.5
1626112800000,46.5
1626113100000,46.5
1626113400000,46.5
1626113700000,46.5
1626114000000,46.5
1626114300000,46.5
1626114600000,46.5
1626114900000,46.5
1626115200000,46.5
1626115500000,46.5
1626115800000,46.5
1626116100000,46.5
1626116400000,46.5
1626116700000,46.5
1626117000000,46.5
1626117300000,46.5
1626117600000,46.5
1626117900000,46.5
1626118200000,46.5
1626118500000,46.5
1626118800000,46.5
1626119100000,46.5
1626119400000,46.5
1626119700000,47
1626120000000,47
1626120300000,47
1626120600000,47
1626120900000,47
1626121200000,47
1626121500000,47
1626121800000,47
1626122100000,47
1626122400000,47
1626122700000,47
1626123000000,47
1626123300000,47
1626123600000,47
1626123900000,47
1626124200000,47
1626124500000,47.5
1626124800000,47.5
1626125100000,47.5
1626125400000,47.5
1626125700000,47.5
1626126000000,47.5
1626126300000,47.5
1626126600000,47.5
1626126900000,47.5
1626127200000,47.5
1626127500000,47.5
1626127800000,47.5
1626128100000,47.5
1626128400000,47.5
1626128700000,47.5
1626129000000,47.5
1626129300000,47.5
1626129600000,47.5
1626129900000,47.5
1626130200000,47.5
1626130500000,47.5
1626130800000,47.5
1626131100000,48
1626131400000,48
1626131700000,48
1626132000000,48
1626132300000,48
1626132600000,48
1626132900000,48
1626133200000,48
1626133500000,48
1626133800000,48
1626134100000,48
1626134400000,48
1626134700000,48
1626135000000,48
1626135300000,48
1626135600000,48
1626135900000,48
1626136200000,48
1626136500000,48
1626136800000,48
1626137100000,48
1626137400000,48
1626137700000,48
1626138000000,48
1626138300000,48
1626138600000,48
1626138900000,48
1626139200000,48
1626139500000,48
1626139800000,48
1626140100000,48
1626140400000,48
1626140700000,48
1626141000000,48
1626141300000,48
1626141600000,48
1626141900000,48
1626142200000,48
1626142500000,48
1626142800000,48
1626143100000,48
1626143400000,48
1626143700000,48
1626144000000,48
1626144300000,48
1626144600000,48
1626144900000,48
1626145200000,48
1626145500000,48
1626145800000,48
1626146100000,48
1626146400000,48
1626146700000,48
1626147000000,48
1626147300000,48
1626147600000,48
1626147900000,48
1626148200000,48
1626148500000,48
1626148800000,48
1626149100000,48
1626149400000,48
1626149700000,48
1626150000000,48
1626150300000,48
1626150600000,48
1626150900000,48
1626151200000,48
1626151500000,48
1626151800000,48
1626152100000,48
1626152400000,48
1626152700000,48
1626153000000,48
1626153300000,48.5
1626153600000,48.5
1626153900000,48.5
1626154200000,48.5
1626154500000,48.5
1626154800000,48.5
1626155100000,48.5
1626155400000,48.5
1626155700000,48
1626156000000,48
1626156300000,48
1626156600000,48
1626156900000,48
1626157200000,48
1626157500000,48
1626157800000,48
1626158100000,48
1626158400000,48
1626158700000,48
1626159000000,48
1626159300000,48
1626159600000,48
1626159900000,48
1626160200000,48
1626160500000,48
1626160800000,48
1626161100000,48
1626161400000,48
1626161700000,48
1626162000000,48
1626162300000,48
1626162600000,48
1626162900000,48
1626163200000,47.5
1626163500000,47.5
1626163800000,47.5
1626164100000,47.5
1626164400000,47.5
1626164700000,47.5
1626165000000,47.5
1626165300000,47.5
1626165600000,47.5
1626165900000,47.5
1626166200000,47.5
1626166500000,47.5
1626166800000,47.5
1626167100000,47.5
1626167400000,47.5
1626167700000,47.5
1626168000000,47.5
1626168300000,47.5
1626168600000,47
1626168900000,47
1626169200000,47
1626169500000,47
1626169800000,47
1626170100000,47
1626170400000,47
1626170700000,47
1626171000000,47
1626171300000,47
1626171600000,47
1626171900000,47
1626172200000,47
1626172500000,47
1626172800000,47
1626173100000,47
1626173400000,47
1626173700000,47
1626174000000,47
1626174300000,47
1626174600000,47
1626174900000,47
1626175200000,46.5
1626175500000,46.5
1626175800000,46.5
1626176100000,46.5
1626176400000,46.5
1626176700000,46.5
1626177000000,46.5
1626177300000,46.5
1626177600000,46.5
1626177900000,46.5
1626178200000,46.5
1626178500000,46.5
1626178800000,46.5
1626179100000,46.5
1626179400000,46.5
1626179700000,46.5
1626180000000,46.5
1626180300000,46.5
1626180600000,46.5
1626180900000,46.5
1626181200000,46.5
1626181500000,46.5
1626181800000,46.5
1626182100000,46.5
1626182400000,46.5
1626182700000,46.5
1626183000000,46.5
1626183300000,46.5
1626183600000,46.5
1626183900000,46.5
1626184200000,46.5
1626184500000,46.5
1626184800000,46.5
1626185100000,46.5
1626185400000,46.5
1626185700000,46.5
1626186000000,46.5
1626186300000,46.5
1626186600000,46.5
1626186900000,46.5
1626187200000,46.5
1626187500000,46.5
1626187800000,46.5
1626188100000,46.5
1626188400000,46.5
1626188700000,46.5
1626189000000,46.5
1626189300000,46.5
1626189600000,46.5
1626189900000,46.5
1626190200000,46.5
1626190500000,46.5
1626190800000,46.5
1626191100000,46.5
1626191400000,46.5
1626191700000,46.5
1626192000000,46.5
1626192300000,46.5
1626192600000,46.5
1626192900000,46.5
1626193200000,46.5
1626193500000,46.5
1626193800000,46.5
1626194100000,46.5
1626194400000,46.5
1626194700000,46.5
1626195000000,46.5
1626195300000,46.5
1626195600000,46.5
1626195900000,46.5
1626196200000,46.5
1626196500000,46.5
1626196800000,47
1626197100000,47
1626197400000,47
1626197700000,47
1626198000000,47
1626198300000,46.5
1626198600000,46.5
1626198900000,46.5
1626199200000,46.5
1626199500000,46.5
1626199800000,46.5
1626200100000,46.5
1626200400000,47
1626200700000,47
1626201000000,47
1626201300000,47
1626201600000,47
1626201900000,47
1626202200000,47
1626202500000,47
1626202800000,47
1626203100000,47
1626203400000,47
1626203700000,47
1626204000000,47
1626204300000,47
1626204600000,47
1626204900000,47
1626205200000,47
1626205500000,47
1626205800000,47
1626206100000,47
1626206400000,47
1626206700000,47
1626207000000,47
1626207300000,47
1626207600000,47
1626207900000,47
1626208200000,47
1626208500000,47
1626208800000,47
1626209100000,47
1626209400000,47
1626209700000,47
1626210000000,47
1626210300000,47
1626210600000,47
1626210900000,47
1626211200000,47.5
1626211500000,47.5
1626211800000,47.5
1626212100000,47.5
1626212400000,47.5
1626212700000,47.5
1626213000000,47.5
1626213300000,47.5
1626213600000,47.5
1626213900000,48
1626214200000,48
1626214500000,48
1626214800000,48
1626215100000,48
1626215400000,48
1626215700000,48
1626216000000,48
1626216300000,48
1626216600000,48
1626216900000,48
1626217200000,48
1626217500000,48.5
1626217800000,48.5
1626218100000,48.5
1626218400000,48.5
1626218700000,48.5
1626219000000,48.5
1626219300000,48.5
1626219600000,48.5
1626219900000,48.5
1626220200000,48.5
1626220500000,48.5
1626220800000,48.5
1626221100000,48.5
1626221400000,48.5
1626221700000,48.5
1626222000000,48.5
1626222300000,48.5
1626222600000,48.5
1626222900000,48.5
1626223200000,48.5
1626223500000,48.5
1626223800000,48.5
1626224100000,48.5
1626224400000,48.5
1626224700000,48.5
1626225000000,48.5
1626225300000,48.5
1626225600000,48.5
1626225900000,49
1626226200000,49
1626226500000,49
1626226800000,49
1626227100000,49
1626227400000,49
1626227700000,49
1626228000000,49
1626228300000,49
1626228600000,49
1626228900000,49
1626229200000,49
1626229500000,49
1626229800000,49
1626230100000,49
1626230400000,49
1626230700000,49
1626231000000,49
1626231300000,49
1626231600000,49
1626231900000,49
1626232200000,49
1626232500000,49
1626232800000,49
1626233100000,49
1626233400000,49
1626233700000,49
1626234000000,49
1626234300000,49
1626234600000,49
1626234900000,49
1626235200000,49
1626235500000,49
1626235800000,49
1626236100000,49
1626236400000,49
1626236700000,49
1626237000000,49
1626237300000,49
1626237600000,49
1626237900000,49
1626238200000,49
1626238500000,49
1626238800000,49
1626239100000,49
1626239400000,49
1626239700000,49
1626240000000,49
1626240300000,49
1626240600000,49
1626240900000,49
1626241200000,49
1626241500000,49
1626241800000,49
1626242100000,49
1626242400000,49
1626242700000,49
1626243000000,48.5
1626243300000,48.5
1626243600000,48.5
1626243900000,48.5
1626244200000,48.5
1626244500000,48.5
1626244800000,48.5
1626245100000,48.5
1626245400000,48.5
1626245700000,48.5
1626246000000,48.5
1626246300000,48.5
1626246600000,48.5
1626246900000,48.5
